tipo,valor,linha,posicao
RESERVED_WORD,package,3,42
CLASS_NAME,UniversidadeModelo,3,50
CLASS_STEREOTYPE,kind,5,70
CLASS_NAME,University,5,75
SPECIAL_SYMBOL,{,5,86
RELATION_NAME,nome,6,88
SPECIAL_SYMBOL,:,6,92
DATA_TYPE,string,6,94
RELATION_NAME,endereco,7,101
SPECIAL_SYMBOL,:,7,109
NEW_TYPE,EnderecoDataType,7,111
SPECIAL_SYMBOL,},8,128
CLASS_STEREOTYPE,role,10,131
CLASS_NAME,Professor,10,136
RELATION_NAME,specializes,10,146
CLASS_NAME,Pessoa,10,158
RELATION_NAME,relator,12,166
CLASS_NAME,ContratoEmprego,12,174
SPECIAL_SYMBOL,{,12,190
SPECIAL_SYMBOL,@,13,192
RELATION_STEREOTYPE,mediation,13,193
SPECIAL_SYMBOL,[,14,203
NUMBER,1,14,204
SPECIAL_SYMBOL,],14,205
SPECIAL_SYMBOL,--,14,207
RELATION_NAME,empregado,14,210
SPECIAL_SYMBOL,--,14,220
SPECIAL_SYMBOL,[,14,223
NUMBER,1,14,224
SPECIAL_SYMBOL,],14,225
CLASS_NAME,Professor,14,227
SPECIAL_SYMBOL,},15,237
CLASS_NAME,A,17,279
RELATION_NAME,linha,17,281
RELATION_NAME,abaixo,17,287
RELATION_NAME,deve,17,294
RELATION_NAME,ser,17,299
RELATION_NAME,reconhecida,17,303
RELATION_NAME,como,17,315
CLASS_NAME,INSTANCE_NAME,17,320
INSTANCE_NAME,instanciaDeContrato123,19,336
CLASS_NAME,O,21,388
RELATION_NAME,caractere,21,390
RELATION_NAME,na,21,404
RELATION_NAME,linha,21,407
RELATION_NAME,abaixo,21,413
RELATION_NAME,deve,21,420
RELATION_NAME,gerar,21,425
RELATION_NAME,um,21,431
RELATION_NAME,erro,21,434
RELATION_NAME,l,21,439
RELATION_NAME,xico,21,441
